frame,DetObj#,x,y,z,v,snr,noise
2,8,-3.5358288288116455,3.1183078289031982,0.0,0.0,153,620
2,9,3.0938501358032227,3.557249069213867,0.0,0.0,153,620
2,10,-2.7724111080169678,4.075061321258545,0.0,0.0,167,647
2,11,2.7724111080169678,4.075061321258545,0.0,0.0,167,647
2,12,-2.732231378555298,4.357247829437256,0.0,0.0,164,680
2,13,-4.660865306854248,2.174173355102539,0.0,0.0,164,680
2,14,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,473,594
2,15,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,393,572
2,16,0.6026981472969055,0.22371195256710052,0.0,0.07739399373531342,173,566
2,17,0.3817088007926941,0.5172915458679199,0.0,0.07739399373531342,173,566
2,18,-3.1809065341949463,2.5415425300598145,0.0,0.07739399373531342,204,572
2,19,-2.92643404006958,2.8308281898498535,0.0,0.07739399373531342,204,572
2,20,-3.4822559356689453,2.498486280441284,0.0,0.07739399373531342,189,566
2,21,-1.7411279678344727,3.916249990463257,0.0,0.07739399373531342,189,566
2,22,-3.6563684940338135,2.623410701751709,0.0,0.07739399373531342,161,573
2,23,-3.3751094341278076,2.976566791534424,0.0,0.07739399373531342,161,573
2,24,-2.892951011657715,4.2522382736206055,0.0,0.07739399373531342,150,637
2,25,-4.660865306854248,2.174173355102539,0.0,0.07739399373531342,150,637
2,26,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,493,573
2,27,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,413,552
2,28,0.6227880716323853,0.15945887565612793,0.0,-0.07739399373531342,199,542
2,29,1.9286339282989502,3.340491771697998,0.0,-0.07739399373531342,169,573
2,30,-3.0134904384613037,2.4077770709991455,0.0,-0.07739399373531342,169,573
2,31,-3.1809065341949463,2.5415425300598145,0.0,-0.07739399373531342,222,552
2,32,-2.92643404006958,2.8308281898498535,0.0,-0.07739399373531342,222,552
2,33,-3.4822559356689453,2.498486280441284,0.0,-0.07739399373531342,211,542
2,34,-1.6071950197219849,3.973092555999756,0.0,-0.07739399373531342,211,542
2,35,-3.3751094341278076,2.976566791534424,0.0,-0.07739399373531342,179,549
2,36,-2.7724111080169678,4.075061321258545,0.0,-0.07739399373531342,158,598
2,37,2.7724111080169678,4.075061321258545,0.0,-0.07739399373531342,158,598
3,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,509,617
3,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,432,592
3,2,0.6227880716323853,0.15945887565612793,0.0,0.0,208,586
3,3,0.3817088007926941,0.5172915458679199,0.0,0.0,208,586
3,4,1.593801736831665,3.2758305072784424,0.0,0.0,158,636
3,5,-3.073760509490967,1.9553171396255493,0.0,0.0,158,636
3,6,1.8080942630767822,3.4072437286376953,0.0,0.0,173,617
3,7,-2.892951011657715,2.551342725753784,0.0,0.0,173,617
3,8,-3.1809065341949463,2.5415425300598145,0.0,0.0,243,592
3,9,-3.4822559356689453,2.498486280441284,0.0,0.0,225,586
3,10,-1.7411279678344727,3.916249990463257,0.0,0.0,225,586
3,11,-3.3751094341278076,2.976566791534424,0.0,0.0,191,596
3,12,-3.5358288288116455,3.1183078289031982,0.0,0.0,158,617
3,13,3.0938501358032227,3.557249069213867,0.0,0.0,158,617
3,14,-2.7724111080169678,4.075061321258545,0.0,0.0,167,645
3,15,2.7724111080169678,4.075061321258545,0.0,0.0,167,645
3,16,-2.732231378555298,4.357247829437256,0.0,0.0,165,680
3,17,-4.50014591217041,2.4898555278778076,0.0,0.0,165,680
3,18,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,498,569
3,19,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,415,550
3,20,0.6227880716323853,0.15945887565612793,0.0,0.07739399373531342,193,542
3,21,0.3817088007926941,0.5172915458679199,0.0,0.07739399373531342,193,542
3,22,1.7076447010040283,3.2179524898529053,0.0,0.07739399373531342,152,585
3,23,-3.073760509490967,1.9553171396255493,0.0,0.07739399373531342,152,585
3,24,1.6875547170639038,3.4685261249542236,0.0,0.07739399373531342,162,569
3,25,-3.0134904384613037,2.4077770709991455,0.0,0.07739399373531342,162,569
3,26,-3.1809065341949463,2.5415425300598145,0.0,0.07739399373531342,226,550
3,27,-3.4822559356689453,2.498486280441284,0.0,0.07739399373531342,209,542
3,28,-3.3751094341278076,2.976566791534424,0.0,0.07739399373531342,178,551
3,29,-2.7724111080169678,4.075061321258545,0.0,0.07739399373531342,151,602
3,30,2.92643404006958,3.9659011363983154,0.0,0.07739399373531342,151,602
3,31,-2.892951011657715,4.2522382736206055,0.0,0.07739399373531342,154,631
3,32,-4.50014591217041,2.4898555278778076,0.0,0.07739399373531342,154,631
3,33,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,493,573
3,34,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,410,555
3,35,0.6227880716323853,0.15945887565612793,0.0,-0.07739399373531342,188,548
3,36,0.3817088007926941,0.5172915458679199,0.0,-0.07739399373531342,188,548
3,37,1.8080942630767822,3.4072437286376953,0.0,-0.07739399373531342,172,573
3,38,-3.0134904384613037,2.4077770709991455,0.0,-0.07739399373531342,172,573
3,39,-3.1809065341949463,2.5415425300598145,0.0,-0.07739399373531342,223,555
3,40,-3.4822559356689453,2.498486280441284,0.0,-0.07739399373531342,207,548
3,41,-3.3751094341278076,2.976566791534424,0.0,-0.07739399373531342,175,556
3,42,-3.0938503742218018,3.2679357528686523,0.0,-0.07739399373531342,175,556
3,43,-4.50014591217041,2.4898555278778076,0.0,-0.07739399373531342,152,635
3,44,-2.892951011657715,4.2522382736206055,0.0,-0.07739399373531342,152,635
4,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,512,614
4,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,436,588
4,2,0.6227880716323853,0.15945887565612793,0.0,0.0,220,578
4,3,0.3817088007926941,0.5172915458679199,0.0,0.0,220,578
4,4,1.7076447010040283,3.2179524898529053,0.0,0.0,156,635
4,5,-2.9599175453186035,2.1237130165100098,0.0,0.0,156,635
4,6,1.9286339282989502,3.340491771697998,0.0,0.0,183,614
4,7,-2.892951011657715,2.551342725753784,0.0,0.0,183,614
4,8,-3.1809065341949463,2.5415425300598145,0.0,0.0,248,588
4,9,-3.4822559356689453,2.498486280441284,0.0,0.0,233,578
4,10,-1.7411279678344727,3.916249990463257,0.0,0.0,233,578
4,11,-3.3751094341278076,2.976566791534424,0.0,0.0,204,586
4,12,-3.5358288288116455,3.1183078289031982,0.0,0.0,168,606
4,13,2.946524143218994,3.6802070140838623,0.0,0.0,168,606
4,14,-2.7724111080169678,4.075061321258545,0.0,0.0,175,636
4,15,2.7724111080169678,4.075061321258545,0.0,0.0,175,636
4,16,-2.732231378555298,4.357247829437256,0.0,0.0,170,675
4,17,-4.50014591217041,2.4898555278778076,0.0,0.0,170,675
4,18,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,484,582
4,19,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,402,563
4,20,0.582608163356781,0.2717716693878174,0.0,0.07739399373531342,187,550
4,21,1.6875547170639038,3.4685261249542236,0.0,0.07739399373531342,155,582
4,22,-2.892951011657715,2.551342725753784,0.0,0.07739399373531342,155,582
4,23,-3.1809065341949463,2.5415425300598145,0.0,0.07739399373531342,216,563
4,24,-3.4822559356689453,2.498486280441284,0.0,0.07739399373531342,203,550
4,25,-3.3751094341278076,2.976566791534424,0.0,0.07739399373531342,172,558
4,26,-3.0938503742218018,3.2679357528686523,0.0,0.07739399373531342,172,558
4,27,-2.892951011657715,4.2522382736206055,0.0,0.07739399373531342,151,634
4,28,-4.660865306854248,2.174173355102539,0.0,0.07739399373531342,151,634
4,29,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,485,582
4,30,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,405,560
4,31,0.582608163356781,0.2717716693878174,0.0,-0.07739399373531342,189,551
4,32,0.3817088007926941,0.5172915458679199,0.0,-0.07739399373531342,189,551
4,33,1.8080942630767822,3.4072437286376953,0.0,-0.07739399373531342,160,582
4,34,-3.0134904384613037,2.4077770709991455,0.0,-0.07739399373531342,160,582
4,35,-3.1809065341949463,2.5415425300598145,0.0,-0.07739399373531342,217,560
4,36,-3.4822559356689453,2.498486280441284,0.0,-0.07739399373531342,202,551
4,37,-3.3751094341278076,2.976566791534424,0.0,-0.07739399373531342,176,555
4,38,-2.7724111080169678,4.075061321258545,0.0,-0.07739399373531342,151,598
4,39,2.92643404006958,3.9659011363983154,0.0,-0.07739399373531342,151,598
4,40,-4.660865306854248,2.174173355102539,0.0,-0.07739399373531342,156,632
4,41,-2.892951011657715,4.2522382736206055,0.0,-0.07739399373531342,156,632
5,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,506,620
5,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,426,598
5,2,0.6227880716323853,0.15945887565612793,0.0,0.0,211,592
5,3,1.7076447010040283,3.2179524898529053,0.0,0.0,153,640
5,4,-2.9599175453186035,2.1237130165100098,0.0,0.0,153,640
5,5,1.9286339282989502,3.340491771697998,0.0,0.0,165,620
5,6,-2.892951011657715,2.551342725753784,0.0,0.0,165,620
5,7,-3.0536704063415527,2.6930840015411377,0.0,0.0,238,598
5,8,-3.4822559356689453,2.498486280441284,0.0,0.0,219,592
5,9,-1.6071950197219849,3.973092555999756,0.0,0.0,219,592
5,10,-3.2344799041748047,3.128810167312622,0.0,0.0,190,600
5,11,-3.388502597808838,3.277801036834717,0.0,0.0,156,620
5,12,3.0938501358032227,3.557249069213867,0.0,0.0,156,620
5,13,-2.7724111080169678,4.075061321258545,0.0,0.0,167,646
5,14,2.7724111080169678,4.075061321258545,0.0,0.0,167,646
5,15,-2.732231378555298,4.357247829437256,0.0,0.0,161,682
5,16,-4.660865306854248,2.174173355102539,0.0,0.0,161,682
5,17,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,491,576
5,18,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,407,558
5,19,0.6227880716323853,0.15945887565612793,0.0,0.07739399373531342,195,551
5,20,1.8080942630767822,3.4072437286376953,0.0,0.07739399373531342,159,576
5,21,-2.892951011657715,2.551342725753784,0.0,0.07739399373531342,159,576
5,22,-3.0536704063415527,2.6930840015411377,0.0,0.07739399373531342,220,558
5,23,-3.4822559356689453,2.498486280441284,0.0,0.07739399373531342,203,551
5,24,-3.3751094341278076,2.976566791534424,0.0,0.07739399373531342,178,556
5,25,-3.0938503742218018,3.2679357528686523,0.0,0.07739399373531342,178,556
5,26,-2.6183884143829346,4.175695419311523,0.0,0.07739399373531342,150,604
5,27,2.7724111080169678,4.075061321258545,0.0,0.07739399373531342,150,604
5,28,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,491,575
5,29,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,407,558
5,30,0.6227880716323853,0.15945887565612793,0.0,-0.07739399373531342,193,552
5,31,1.8080942630767822,3.4072437286376953,0.0,-0.07739399373531342,155,575
5,32,-2.772411346435547,2.6818370819091797,0.0,-0.07739399373531342,155,575
5,33,-3.1809065341949463,2.5415425300598145,0.0,-0.07739399373531342,218,558
5,34,-3.4822559356689453,2.498486280441284,0.0,-0.07739399373531342,199,552
5,35,-3.3751094341278076,2.976566791534424,0.0,-0.07739399373531342,163,561
6,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,510,616
6,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,432,592
6,2,0.6227880716323853,0.15945887565612793,0.0,0.0,210,586
6,3,1.593801736831665,3.2758305072784424,0.0,0.0,156,637
6,4,-2.9599175453186035,2.1237130165100098,0.0,0.0,156,637
6,5,2.049173593521118,3.2679355144500732,0.0,0.0,168,616
6,6,-2.892951011657715,2.551342725753784,0.0,0.0,168,616
6,7,-3.1809065341949463,2.5415425300598145,0.0,0.0,242,592
6,8,-3.4822559356689453,2.498486280441284,0.0,0.0,226,586
6,9,-3.3751094341278076,2.976566791534424,0.0,0.0,195,591
6,10,-3.5358288288116455,3.1183078289031982,0.0,0.0,163,611
6,11,3.0938501358032227,3.557249069213867,0.0,0.0,163,611
6,12,-2.7724111080169678,4.075061321258545,0.0,0.0,171,639
6,13,2.92643404006958,3.9659011363983154,0.0,0.0,171,639
6,14,-2.732231378555298,4.357247829437256,0.0,0.0,166,678
6,15,-4.660865306854248,2.174173355102539,0.0,0.0,166,678
6,16,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,501,566
6,17,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,420,545
6,18,0.6227880716323853,0.15945887565612793,0.0,0.07739399373531342,196,539
6,19,0.3817088007926941,0.5172915458679199,0.0,0.07739399373531342,196,539
6,20,1.9286339282989502,3.340491771697998,0.0,0.07739399373531342,173,566
6,21,-2.892951011657715,2.551342725753784,0.0,0.07739399373531342,173,566
6,22,-3.1809065341949463,2.5415425300598145,0.0,0.07739399373531342,228,545
6,23,-3.4822559356689453,2.498486280441284,0.0,0.07739399373531342,213,539
6,24,-3.6563684940338135,2.623410701751709,0.0,0.07739399373531342,184,545
6,25,-3.3751094341278076,2.976566791534424,0.0,0.07739399373531342,184,545
6,26,-3.5358288288116455,3.1183078289031982,0.0,0.07739399373531342,152,565
6,27,2.7991979122161865,3.793470859527588,0.0,0.07739399373531342,152,565
6,28,-2.7724111080169678,4.075061321258545,0.0,0.07739399373531342,157,593
6,29,2.92643404006958,3.9659011363983154,0.0,0.07739399373531342,157,593
6,30,-4.660865306854248,2.174173355102539,0.0,0.07739399373531342,158,628
6,31,-2.892951011657715,4.2522382736206055,0.0,0.07739399373531342,158,628
6,32,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,491,575
6,33,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,410,554
6,34,0.582608163356781,0.2717716693878174,0.0,-0.07739399373531342,186,548
6,35,1.8080942630767822,3.4072437286376953,0.0,-0.07739399373531342,157,575
6,36,-3.0134904384613037,2.4077770709991455,0.0,-0.07739399373531342,157,575
6,37,-2.92643404006958,2.8308281898498535,0.0,-0.07739399373531342,220,554
6,38,-3.4822559356689453,2.498486280441284,0.0,-0.07739399373531342,203,548
6,39,-3.3751094341278076,2.976566791534424,0.0,-0.07739399373531342,170,557
6,40,-2.7724111080169678,4.075061321258545,0.0,-0.07739399373531342,150,600
6,41,2.92643404006958,3.9659011363983154,0.0,-0.07739399373531342,150,600
7,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,516,609
7,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,440,584
7,2,0.6227880716323853,0.15945887565612793,0.0,0.0,223,576
7,3,0.3817088007926941,0.5172915458679199,0.0,0.0,223,576
7,4,1.7076447010040283,3.2179524898529053,0.0,0.0,161,632
7,5,-2.9599175453186035,2.1237130165100098,0.0,0.0,161,632
7,6,1.8080942630767822,3.4072437286376953,0.0,0.0,175,609
7,7,-2.892951011657715,2.551342725753784,0.0,0.0,175,609
7,8,-3.1809065341949463,2.5415425300598145,0.0,0.0,250,584
7,9,-3.4822559356689453,2.498486280441284,0.0,0.0,235,576
7,10,-1.6071950197219849,3.973092555999756,0.0,0.0,235,576
7,11,-3.3751094341278076,2.976566791534424,0.0,0.0,205,584
7,12,-3.5358288288116455,3.1183078289031982,0.0,0.0,170,605
7,13,3.0938501358032227,3.557249069213867,0.0,0.0,170,605
7,14,-2.6183884143829346,4.175695419311523,0.0,0.0,177,635
7,15,2.7724111080169678,4.075061321258545,0.0,0.0,177,635
7,16,-2.732231378555298,4.357247829437256,0.0,0.0,171,673
7,17,-4.660865306854248,2.174173355102539,0.0,0.0,171,673
7,18,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,492,575
7,19,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,407,558
7,20,0.6227880716323853,0.15945887565612793,0.0,0.07739399373531342,188,551
7,21,0.3817088007926941,0.5172915458679199,0.0,0.07739399373531342,188,551
7,22,1.8080942630767822,3.4072437286376953,0.0,0.07739399373531342,165,575
7,23,-2.892951011657715,2.551342725753784,0.0,0.07739399373531342,165,575
7,24,-3.1809065341949463,2.5415425300598145,0.0,0.07739399373531342,217,558
7,25,-3.4822559356689453,2.498486280441284,0.0,0.07739399373531342,203,551
7,26,-1.6071950197219849,3.973092555999756,0.0,0.07739399373531342,203,551
7,27,-3.2344799041748047,3.128810167312622,0.0,0.07739399373531342,171,558
7,28,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,497,569
7,29,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,418,547
7,30,0.6026981472969055,0.22371195256710052,0.0,-0.07739399373531342,200,542
7,31,1.6875547170639038,3.4685261249542236,0.0,-0.07739399373531342,165,569
7,32,-2.892951011657715,2.551342725753784,0.0,-0.07739399373531342,165,569
7,33,-2.92643404006958,2.8308281898498535,0.0,-0.07739399373531342,225,547
7,34,-3.4822559356689453,2.498486280441284,0.0,-0.07739399373531342,209,542
7,35,-3.3751094341278076,2.976566791534424,0.0,-0.07739399373531342,180,549
7,36,-2.7724111080169678,4.075061321258545,0.0,-0.07739399373531342,154,597
7,37,2.6183884143829346,4.175695419311523,0.0,-0.07739399373531342,154,597
7,38,-4.660865306854248,2.174173355102539,0.0,-0.07739399373531342,160,629
7,39,-2.892951011657715,4.2522382736206055,0.0,-0.07739399373531342,160,629
8,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,505,620
8,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,427,597
8,2,0.6227880716323853,0.15945887565612793,0.0,0.0,214,590
8,3,0.3817088007926941,0.5172915458679199,0.0,0.0,214,590
8,4,1.9286339282989502,3.340491771697998,0.0,0.0,170,620
8,5,-2.892951011657715,2.551342725753784,0.0,0.0,170,620
8,6,-3.0536704063415527,2.6930840015411377,0.0,0.0,238,597
8,7,-3.4822559356689453,2.498486280441284,0.0,0.0,219,590
8,8,-1.7411279678344727,3.916249990463257,0.0,0.0,219,590
8,9,-3.3751094341278076,2.976566791534424,0.0,0.0,187,597
8,10,-3.5358288288116455,3.1183078289031982,0.0,0.0,155,618
8,11,3.0938501358032227,3.557249069213867,0.0,0.0,155,618
8,12,-2.7724111080169678,4.075061321258545,0.0,0.0,169,643
8,13,2.7724111080169678,4.075061321258545,0.0,0.0,169,643
8,14,-2.732231378555298,4.357247829437256,0.0,0.0,164,679
8,15,-4.660865306854248,2.174173355102539,0.0,0.0,164,679
8,16,-0.20759601891040802,0.05315296724438667,0.0,0.07739399373531342,489,578
8,17,-0.41519203782081604,0.10630593448877335,0.0,0.07739399373531342,409,556
8,18,0.3817088007926941,0.5172915458679199,0.0,0.07739399373531342,198,548
8,19,1.9286339282989502,3.340491771697998,0.0,0.07739399373531342,162,578
8,20,-3.0134904384613037,2.4077770709991455,0.0,0.07739399373531342,162,578
8,21,-3.1809065341949463,2.5415425300598145,0.0,0.07739399373531342,220,556
8,22,-3.4822559356689453,2.498486280441284,0.0,0.07739399373531342,201,548
8,23,-3.3751094341278076,2.976566791534424,0.0,0.07739399373531342,169,558
8,24,-2.7724111080169678,4.075061321258545,0.0,0.07739399373531342,154,599
8,25,2.7724111080169678,4.075061321258545,0.0,0.07739399373531342,154,599
8,26,-2.892951011657715,4.2522382736206055,0.0,0.07739399373531342,153,631
8,27,-4.660865306854248,2.174173355102539,0.0,0.07739399373531342,153,631
8,28,-0.20759601891040802,0.05315296724438667,0.0,-0.07739399373531342,478,588
8,29,-0.41519203782081604,0.10630593448877335,0.0,-0.07739399373531342,393,572
8,30,0.6227880716323853,0.15945887565612793,0.0,-0.07739399373531342,178,566
8,31,0.3817088007926941,0.5172915458679199,0.0,-0.07739399373531342,178,566
8,32,1.8080942630767822,3.4072437286376953,0.0,-0.07739399373531342,151,588
8,33,-2.892951011657715,2.551342725753784,0.0,-0.07739399373531342,151,588
8,34,-2.92643404006958,2.8308281898498535,0.0,-0.07739399373531342,205,572
8,35,-3.4822559356689453,2.498486280441284,0.0,-0.07739399373531342,186,566
8,36,-1.7411279678344727,3.916249990463257,0.0,-0.07739399373531342,186,566
9,0,-0.20759601891040802,0.05315296724438667,0.0,0.0,503,622
9,1,-0.41519203782081604,0.10630593448877335,0.0,0.0,430,595
9,2,0.6227880716323853,0.15945887565612793,0.0,0.0,215,586
9,3,0.3817088007926941,0.5172915458679199,0.0,0.0,215,586
9,4,1.7076447010040283,3.2179524898529053,0.0,0.0,150,644
9,5,-2.9599175453186035,2.1237130165100098,0.0,0.0,150,644
9,6,1.9286339282989502,3.340491771697998,0.0,0.0,168,622
9,7,-2.892951011657715,2.551342725753784,0.0,0.0,168,622
9,8,-3.0536704063415527,2.6930840015411377,0.0,0.0,240,595
9,9,-3.4822559356689453,2.498486280441284,0.0,0.0,225,586
9,10,-1.7411279678344727,3.916249990463257,0.0,0.0,225,586
9,11,-3.3751094341278076,2.976566791534424,0.0,0.0,192,595
9,12,-3.5358288288116455,3.1183078289031982,0.0,0.0,156,616
9,13,3.0938501358032227,3.557249069213867,0.0,0.0,156,616
9,14,-2.7724111080169678,4.075061321258545,0.0,0.0,172,640
9,15,2.7724111080169678,4.075061321258545,0.0,0.0,172,640
9,16,-2.732231378555298,4.357247829437256,0.0,0.0,165,677
9,17,-4.660865306854248,2.174173355102539,0.0,0.0,165,677
