frame,DetObj#,x,y,z,v,snr,noise
10,1,0.06328924000263214,2.0242667198181152,0.0,0.0,179,905
10,2,0.9572497010231018,2.6150286197662354,0.0,0.0,151,1010
10,3,-0.1872306615114212,2.9898338317871094,0.0,0.0,198,1044
10,4,-0.2887571454048157,3.0665109157562256,0.0,0.0,169,1054
11,0,0.4984027147293091,0.573053777217865,0.0,0.0,250,924
11,1,-0.788478434085846,0.7627189755439758,0.0,0.0,218,856
11,2,0.06328924000263214,2.0242667198181152,0.0,0.0,158,929
11,3,0.9572497010231018,2.6150286197662354,0.0,0.0,151,1008
11,4,-0.1872306615114212,2.9898338317871094,0.0,0.0,195,1042
11,5,-0.19514180719852448,3.1161646842956543,0.0,0.0,150,1075
11,6,-1.2684217691421509,2.853010654449463,0.0,0.0,150,1075
11,7,-2.492013692855835,2.8652689456939697,0.0,0.0,157,992
12,0,0.5511437654495239,0.5821555852890015,0.0,0.0,254,923
12,1,-0.788478434085846,0.7627189755439758,0.0,0.0,181,888
12,2,0.06328924000263214,2.0242667198181152,0.0,0.0,170,914
12,3,0.9572497010231018,2.6150286197662354,0.0,0.0,165,1007
12,4,-0.1872306615114212,2.9898338317871094,0.0,0.0,193,1045
12,5,-2.492013692855835,2.8652689456939697,0.0,0.0,153,997
13,0,-0.788478434085846,0.7627189755439758,0.0,0.0,166,903
13,1,0.06328924000263214,2.0242667198181152,0.0,0.0,157,929
13,2,0.9572497010231018,2.6150286197662354,0.0,0.0,153,1002
13,3,-0.1872306615114212,2.9898338317871094,0.0,0.0,203,1035
13,4,-0.2887571454048157,3.0665109157562256,0.0,0.0,178,1047
13,5,-2.492013692855835,2.8652689456939697,0.0,0.0,161,990
14,0,-0.788478434085846,0.7627189755439758,0.0,0.0,158,914
14,1,0.06328924000263214,2.0242667198181152,0.0,0.0,154,931
14,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,204,1034
14,3,-2.492013692855835,2.8652689456939697,0.0,0.0,157,991
14,4,-2.5183842182159424,7.6552252769470215,0.0,0.0,156,779
15,0,0.40083181858062744,0.543207049369812,0.0,0.0,178,973
15,1,-0.1872306615114212,2.9898338317871094,0.0,0.0,209,1021
15,2,-0.2887571454048157,3.0665109157562256,0.0,0.0,187,1031
15,3,-2.492013692855835,2.8652689456939697,0.0,0.0,156,992
16,0,0.06328924000263214,2.0242667198181152,0.0,0.0,155,926
16,1,-0.1872306615114212,2.9898338317871094,0.0,0.0,210,1026
16,2,-0.2887571454048157,3.0665109157562256,0.0,0.0,195,1028
16,3,-2.492013692855835,2.8652689456939697,0.0,0.0,157,994
16,4,-2.5183842182159424,7.6552252769470215,0.0,0.0,162,772
17,0,0.09229680150747299,0.4117095172405243,0.0,0.0,195,1044
17,1,0.06328924000263214,2.0242667198181152,0.0,0.0,153,938
17,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,198,1039
17,3,-0.2887571454048157,3.0665109157562256,0.0,0.0,175,1047
17,4,-2.492013692855835,2.8652689456939697,0.0,0.0,160,991
17,5,-2.2665457725524902,7.7335309982299805,0.0,0.0,151,783
18,0,0.5260917544364929,0.6048901677131653,0.0,0.0,224,975
18,1,-0.2808459997177124,2.982496976852417,0.0,0.0,224,1015
18,2,-0.2887571454048157,3.0665109157562256,0.0,0.0,200,1024
18,3,-2.492013692855835,2.8652689456939697,0.0,0.0,159,991
18,4,-2.5183842182159424,7.6552252769470215,0.0,0.0,162,776
18,5,0.06328924000263214,0.5023427605628967,0.0,0.6443182229995728,168,1037
19,0,0.5260917544364929,0.6048901677131653,0.0,0.0,203,976
19,1,-0.788478434085846,0.7627189755439758,0.0,0.0,155,922
19,2,0.445661723613739,1.0024092197418213,0.0,0.0,155,922
19,3,-0.1872306615114212,2.9898338317871094,0.0,0.0,230,1017
19,4,-2.492013692855835,2.8652689456939697,0.0,0.0,156,993
19,5,-2.5183842182159424,7.6552252769470215,0.0,0.0,154,788
19,6,0.06328924000263214,0.5023427605628967,0.0,0.6443182229995728,169,1038
20,0,0.5010397434234619,0.6257985234260559,0.0,0.0,192,973
20,1,-0.788478434085846,0.7627189755439758,0.0,0.0,160,912
20,2,-0.2808459997177124,2.982496976852417,0.0,0.0,217,1025
20,3,-0.3850095272064209,3.0559184551239014,0.0,0.0,202,1029
20,4,-2.5183842182159424,7.6552252769470215,0.0,0.0,159,774
21,0,0.3375425934791565,0.5846409201622009,0.0,0.0,233,946
21,1,0.5010397434234619,0.6790087819099426,0.0,0.0,225,980
21,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,209,1027
21,3,-0.2887571454048157,3.0665109157562256,0.0,0.0,192,1035
21,4,-2.492013692855835,2.8652689456939697,0.0,0.0,162,988
21,5,-2.5183842182159424,7.6552252769470215,0.0,0.0,151,785
22,0,0.3164461851119995,0.5963236093521118,0.0,0.0,189,1008
22,1,0.5010397434234619,0.6790087819099426,0.0,0.0,231,960
22,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,212,1030
22,3,-0.2887571454048157,3.0665109157562256,0.0,0.0,188,1035
22,4,-2.5183842182159424,7.6552252769470215,0.0,0.0,168,770
22,5,0.11075617372989655,0.4940514862537384,0.0,-0.6443182229995728,220,1030
23,0,0.5010397434234619,0.6790087819099426,0.0,0.0,239,953
23,1,0.06328924000263214,2.0242667198181152,0.0,0.0,165,926
23,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,215,1024
23,3,-0.19514180719852448,3.1161646842956543,0.0,0.0,171,1053
23,4,-1.2684217691421509,2.853010654449463,0.0,0.0,171,1053
23,5,-2.492013692855835,2.8652689456939697,0.0,0.0,157,992
23,6,-2.5183842182159424,7.6552252769470215,0.0,0.0,173,764
24,0,0.4746692478656769,0.6976982355117798,0.0,0.0,227,940
24,1,-0.788478434085846,0.7627189755439758,0.0,0.0,158,913
24,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,226,1017
24,3,-0.2887571454048157,3.0665109157562256,0.0,0.0,206,1023
24,4,-2.492013692855835,2.8652689456939697,0.0,0.0,150,999
24,5,-2.5183842182159424,7.6552252769470215,0.0,0.0,165,772
25,0,0.29534977674484253,0.6070490479469299,0.0,0.0,207,942
25,1,0.44829875230789185,0.7149279117584229,0.0,0.0,271,885
25,2,-0.725189208984375,0.7659942507743835,0.0,0.0,180,894
25,3,0.7911155223846436,0.6976982355117798,0.0,0.0,180,894
25,4,-0.1872306615114212,2.9898338317871094,0.0,0.0,218,1019
25,5,-0.2887571454048157,3.0665109157562256,0.0,0.0,202,1023
26,0,0.4759877920150757,0.6450583338737488,0.0,0.0,246,846
26,1,-0.788478434085846,0.7627189755439758,0.0,0.0,151,920
26,2,0.0,2.0252556800842285,0.0,0.0,161,925
26,3,-0.1872306615114212,2.9898338317871094,0.0,0.0,219,1020
26,4,-2.492013692855835,2.8652689456939697,0.0,0.0,153,998
26,5,-2.5183842182159424,7.6552252769470215,0.0,0.0,159,777
27,0,0.3362240791320801,0.6335937976837158,0.0,0.0,305,893
27,1,0.4746692478656769,0.6976982355117798,0.0,0.0,308,867
27,2,-0.788478434085846,0.7627189755439758,0.0,0.0,160,911
27,3,0.06328924000263214,2.0242667198181152,0.0,0.0,165,918
27,4,-0.1872306615114212,2.9898338317871094,0.0,0.0,216,1019
27,5,-0.19514180719852448,3.1161646842956543,0.0,0.0,172,1050
27,6,-1.2684217691421509,2.853010654449463,0.0,0.0,172,1050
27,7,-2.492013692855835,2.8652689456939697,0.0,0.0,150,999
27,8,-2.5183842182159424,7.6552252769470215,0.0,0.0,160,778
28,0,0.3362240791320801,0.6335937976837158,0.0,0.0,273,902
28,1,0.4746692478656769,0.6976982355117798,0.0,0.0,349,860
28,2,-0.7541967630386353,0.7966340184211731,0.0,0.0,167,908
28,3,0.06328924000263214,2.0242667198181152,0.0,0.0,157,931
28,4,-0.2808459997177124,2.982496976852417,0.0,0.0,215,1024
28,5,-0.19514180719852448,3.1161646842956543,0.0,0.0,173,1051
28,6,-1.1708508729934692,2.894420623779297,0.0,0.0,173,1051
28,7,-2.5183842182159424,7.6552252769470215,0.0,0.0,164,774
29,0,0.3362240791320801,0.6335937976837158,0.0,0.0,240,897
29,1,0.44829875230789185,0.7149279117584229,0.0,0.0,355,848
29,2,0.06328924000263214,2.0242667198181152,0.0,0.0,157,929
29,3,-0.2808459997177124,2.982496976852417,0.0,0.0,215,1019
29,4,-0.2887571454048157,3.0665109157562256,0.0,0.0,199,1025
29,5,-2.6106810569763184,2.7575793266296387,0.0,0.0,150,999
29,6,-2.5183842182159424,7.6552252769470215,0.0,0.0,162,776
30,0,0.47071370482444763,0.7506743669509888,0.0,0.0,331,861
30,1,-0.788478434085846,0.7627189755439758,0.0,0.0,157,916
30,2,-0.2808459997177124,2.982496976852417,0.0,0.0,216,1021
30,3,-0.19514180719852448,3.1161646842956543,0.0,0.0,173,1049
30,4,-1.2684217691421509,2.853010654449463,0.0,0.0,173,1049
30,5,-2.5183842182159424,7.6552252769470215,0.0,0.0,156,781
31,0,0.28480154275894165,0.7040483355522156,0.0,0.0,280,877
31,1,0.4430246651172638,0.7673412561416626,0.0,0.0,341,826
31,2,-0.788478434085846,0.7627189755439758,0.0,0.0,169,906
31,3,-0.1872306615114212,2.9898338317871094,0.0,0.0,217,1022
31,4,-0.2887571454048157,3.0665109157562256,0.0,0.0,194,1029
31,5,-2.5183842182159424,7.6552252769470215,0.0,0.0,152,783
32,0,0.3770983815193176,0.8481923937797546,0.0,0.0,360,814
32,1,-0.7541967630386353,0.7966340184211731,0.0,0.0,160,913
32,2,-0.2808459997177124,2.982496976852417,0.0,0.0,207,1025
32,3,-0.3850095272064209,3.0559184551239014,0.0,0.0,189,1028
32,4,0.3006238639354706,0.7431620955467224,0.0,0.6443182229995728,364,768
33,0,-0.788478434085846,0.7627189755439758,0.0,0.0,193,880
33,1,-0.2808459997177124,2.982496976852417,0.0,0.0,207,1021
33,2,-0.19514180719852448,3.1161646842956543,0.0,0.0,177,1045
33,3,-2.5183842182159424,7.6552252769470215,0.0,0.0,164,774
33,4,0.4061059355735779,0.8346924185752869,0.0,0.6443182229995728,378,731
34,0,-0.725189208984375,0.7659942507743835,0.0,0.0,262,813
34,1,0.0,2.0252556800842285,0.0,0.0,154,925
34,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,213,1025
34,3,-0.2887571454048157,3.0665109157562256,0.0,0.0,194,1029
34,4,-2.492013692855835,2.8652689456939697,0.0,0.0,153,999
34,5,-2.5183842182159424,7.6552252769470215,0.0,0.0,153,786
34,6,0.19382329285144806,0.864590048789978,0.0,0.6443182229995728,247,778
34,7,0.537958562374115,0.857913613319397,0.0,0.6443182229995728,301,770
34,8,0.2215123474597931,0.9881029725074768,0.0,0.6443182229995728,301,770
35,0,0.0,2.0252556800842285,0.0,0.0,159,918
35,1,-0.1872306615114212,2.9898338317871094,0.0,0.0,207,1030
35,2,-0.2887571454048157,3.0665109157562256,0.0,0.0,188,1036
35,3,-2.492013692855835,2.8652689456939697,0.0,0.0,153,999
35,4,-2.5183842182159424,7.6552252769470215,0.0,0.0,158,780
35,5,0.3480908274650574,0.950919508934021,0.0,0.6443182229995728,339,854
36,0,0.06328924000263214,2.0242667198181152,0.0,0.0,193,901
36,1,-0.1872306615114212,2.9898338317871094,0.0,0.0,210,1024
36,2,-0.2887571454048157,3.0665109157562256,0.0,0.0,193,1029
36,3,-2.5183842182159424,7.6552252769470215,0.0,0.0,164,775
36,4,0.3625946044921875,0.9905411005020142,0.0,0.6443182229995728,258,882
37,0,0.6262997388839722,0.5004130601882935,0.0,0.0,199,835
37,1,0.34281671047210693,1.0420725345611572,0.0,0.0,266,903
37,2,0.06328924000263214,2.0242667198181152,0.0,0.0,170,921
37,3,1.3923633098602295,1.4707090854644775,0.0,0.0,170,921
37,4,-0.1872306615114212,2.9898338317871094,0.0,0.0,214,1024
37,5,-0.19514180719852448,3.1161646842956543,0.0,0.0,169,1055
37,6,-2.492013692855835,2.8652689456939697,0.0,0.0,153,994
37,7,-2.5183842182159424,7.6552252769470215,0.0,0.0,166,773
38,0,0.35600197315216064,1.0821523666381836,0.0,0.0,324,869
38,1,0.06328924000263214,2.0242667198181152,0.0,0.0,171,924
38,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,219,1018
38,3,-0.2887571454048157,3.0665109157562256,0.0,0.0,195,1023
38,4,-2.492013692855835,2.8652689456939697,0.0,0.0,150,999
38,5,-2.5183842182159424,7.6552252769470215,0.0,0.0,158,779
38,6,0.6262997388839722,0.5004130601882935,0.0,0.6443182229995728,220,777
39,0,0.30853503942489624,1.052731990814209,0.0,0.0,350,805
39,1,0.06328924000263214,2.0242667198181152,0.0,0.0,176,905
39,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,210,1022
39,3,-0.2887571454048157,3.0665109157562256,0.0,0.0,199,1022
39,4,-2.492013692855835,2.8652689456939697,0.0,0.0,150,1001
39,5,-2.5183842182159424,7.6552252769470215,0.0,0.0,156,779
39,6,0.6922260522842407,0.5530881285667419,0.0,0.6443182229995728,177,742
39,7,0.17931950092315674,1.4233044385910034,0.0,0.6443182229995728,194,865
40,0,0.32040175795555115,1.093221664428711,0.0,0.0,382,802
40,1,0.06328924000263214,2.0242667198181152,0.0,0.0,153,920
40,2,1.3923633098602295,1.4707090854644775,0.0,0.0,153,920
40,3,-0.1872306615114212,2.9898338317871094,0.0,0.0,212,1025
40,4,-0.2887571454048157,3.0665109157562256,0.0,0.0,192,1030
40,5,0.0817485973238945,1.3054203987121582,0.0,0.6443182229995728,250,887
41,0,0.28480157256126404,1.1030317544937134,0.0,0.0,405,800
41,1,-0.1872306615114212,2.9898338317871094,0.0,0.0,206,1031
41,2,-0.2887571454048157,3.0665109157562256,0.0,0.0,182,1036
41,3,-2.492013692855835,2.8652689456939697,0.0,0.0,159,993
41,4,-2.5183842182159424,7.6552252769470215,0.0,0.0,156,783
41,5,0.04219282418489456,1.349510908126831,0.0,0.6443182229995728,251,888
42,0,0.2215123325586319,1.1604465246200562,0.0,0.0,318,832
42,1,0.47466927766799927,1.173413872718811,0.0,0.0,235,890
42,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,216,1029
42,3,-0.2887571454048157,3.0665109157562256,0.0,0.0,203,1029
42,4,-2.5183842182159424,7.6552252769470215,0.0,0.0,157,778
42,5,0.04351134970784187,1.3916831016540527,0.0,0.6443182229995728,284,889
43,0,0.21360117197036743,1.1190019845962524,0.0,0.0,398,808
43,1,0.0,1.434556007385254,0.0,0.0,227,949
43,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,191,1040
43,3,-0.2887571454048157,3.0665109157562256,0.0,0.0,183,1039
44,0,0.28480157256126404,1.1030317544937134,0.0,0.0,344,812
44,1,0.0,1.434556007385254,0.0,0.0,203,961
44,2,1.4253263473510742,1.3787612915039062,0.0,0.0,170,960
44,3,-1.7971506118774414,0.8383241891860962,0.0,0.0,170,960
44,4,-0.1872306615114212,2.9898338317871094,0.0,0.0,203,1032
44,5,-0.19514180719852448,3.1161646842956543,0.0,0.0,180,1055
44,6,-1.2684217691421509,2.853010654449463,0.0,0.0,180,1055
44,7,-2.5183842182159424,7.6552252769470215,0.0,0.0,160,776
45,0,-0.788478434085846,0.7627189755439758,0.0,0.0,284,787
45,1,0.22942349314689636,1.2018910646438599,0.0,0.0,272,841
45,2,0.0,1.4767488241195679,0.0,0.0,195,957
45,3,-0.06856334209442139,2.192955255508423,0.0,0.0,163,957
45,4,1.1655768156051636,1.8588128089904785,0.0,0.0,163,957
45,5,-0.1872306615114212,2.9898338317871094,0.0,0.0,171,1049
45,6,-0.19514180719852448,3.1161646842956543,0.0,0.0,169,1064
45,7,-2.5183842182159424,7.6552252769470215,0.0,0.0,159,778
46,0,0.12262289226055145,1.30221688747406,0.0,0.0,194,905
46,1,0.5722401738166809,1.1761574745178223,0.0,0.0,194,905
46,2,-0.04746692627668381,1.5181998014450073,0.0,0.0,156,972
46,3,-0.06856334209442139,2.192955255508423,0.0,0.0,180,950
46,4,1.234140157699585,1.814015507698059,0.0,0.0,180,950
46,5,-0.2808459997177124,2.982496976852417,0.0,0.0,180,1048
46,6,-0.19514180719852448,3.1161646842956543,0.0,0.0,172,1065
46,7,-2.5183842182159424,7.6552252769470215,0.0,0.0,165,774
46,8,0.2215123325586319,1.1604465246200562,0.0,0.6443182229995728,367,770
47,0,-0.788478434085846,0.7627189755439758,0.0,0.0,281,791
47,1,0.4641210734844208,1.267892599105835,0.0,0.0,194,921
47,2,-0.06856334209442139,2.192955255508423,0.0,0.0,158,940
47,3,1.234140157699585,1.814015507698059,0.0,0.0,158,940
47,4,-0.1872306615114212,2.9898338317871094,0.0,0.0,172,1057
47,5,-0.19514180719852448,3.1161646842956543,0.0,0.0,169,1069
47,6,-2.5183842182159424,7.6552252769470215,0.0,0.0,162,776
47,7,0.22942349314689636,1.2018910646438599,0.0,0.6443182229995728,368,786
48,0,-0.788478434085846,0.7627189755439758,0.0,0.0,289,783
48,1,1.1655768156051636,1.8588128089904785,0.0,0.0,157,948
48,2,0.0,2.1940269470214844,0.0,0.0,157,948
48,3,-0.1872306615114212,2.9898338317871094,0.0,0.0,174,1057
48,4,-0.19250476360321045,3.074054718017578,0.0,0.0,189,1055
48,5,0.2452457845211029,1.2847800254821777,0.0,0.6443182229995728,323,867
49,0,-0.788478434085846,0.7627189755439758,0.0,0.0,289,783
49,1,0.26106810569763184,1.3676691055297852,0.0,0.0,206,956
49,2,-0.13712668418884277,2.189737558364868,0.0,0.0,174,954
49,3,1.1655768156051636,1.8588128089904785,0.0,0.0,174,954
49,4,-0.1872306615114212,2.9898338317871094,0.0,0.0,202,1042
49,5,-0.2887571454048157,3.0665109157562256,0.0,0.0,203,1038
49,6,-2.492013692855835,2.8652689456939697,0.0,0.0,153,998
49,7,-2.5183842182159424,7.6552252769470215,0.0,0.0,150,788
49,8,0.0,1.6033272743225098,0.0,0.6443182229995728,181,960
50,0,-0.788478434085846,0.7627189755439758,0.0,0.0,277,790
50,1,0.25315696001052856,1.3262245655059814,0.0,0.0,282,912
50,2,-0.1872306615114212,2.9898338317871094,0.0,0.0,188,1056
50,3,-0.2887571454048157,3.0665109157562256,0.0,0.0,188,1051
50,4,0.0,1.6455200910568237,0.0,0.6443182229995728,151,966
51,0,-0.788478434085846,0.7627189755439758,0.0,0.0,283,787
51,1,-0.9598867893218994,0.6887097358703613,0.0,0.0,158,807
51,2,0.9968054890632629,0.6340998411178589,0.0,0.0,158,807
51,3,0.0817485973238945,1.3054203987121582,0.0,0.0,255,894
51,4,0.21755674481391907,1.3752615451812744,0.0,0.0,203,932
51,5,-0.1872306615114212,2.9898338317871094,0.0,0.0,184,1050
51,6,-0.19250476360321045,3.074054718017578,0.0,0.0,187,1045
51,7,-2.5183842182159424,7.6552252769470215,0.0,0.0,152,786
52,0,-0.788478434085846,0.7627189755439758,0.0,0.0,284,787
52,1,0.04087429866194725,1.3073387145996094,0.0,0.0,254,898
52,2,0.3045794367790222,1.358641505241394,0.0,0.0,243,938
52,3,-0.06856334209442139,2.192955255508423,0.0,0.0,169,967
52,4,1.234140157699585,1.814015507698059,0.0,0.0,169,967
52,5,-0.1872306615114212,2.9898338317871094,0.0,0.0,185,1052
52,6,-0.2887571454048157,3.0665109157562256,0.0,0.0,192,1050
53,0,-0.788478434085846,0.7627189755439758,0.0,0.0,285,787
53,1,-0.04087429866194725,1.3073387145996094,0.0,0.0,217,895
53,2,0.13053405284881592,1.3862309455871582,0.0,0.0,192,931
53,3,0.565647542476654,1.2722885608673096,0.0,0.0,192,931
53,4,-0.06856334209442139,2.192955255508423,0.0,0.0,162,967
53,5,1.3027034997940063,1.7654228210449219,0.0,0.0,162,967
53,6,-0.1872306615114212,2.9898338317871094,0.0,0.0,171,1047
53,7,-0.3850095272064209,3.0559184551239014,0.0,0.0,161,1046
53,8,-2.5183842182159424,7.6552252769470215,0.0,0.0,156,783
54,0,-0.788478434085846,0.7627189755439758,0.0,0.0,279,791
54,1,0.25315696001052856,1.3262245655059814,0.0,0.0,363,911
54,2,-0.13712668418884277,2.189737558364868,0.0,0.0,157,970
54,3,1.234140157699585,1.814015507698059,0.0,0.0,157,970
54,4,-0.2768903970718384,2.9404897689819336,0.0,0.0,173,1053
54,5,-0.2887571454048157,3.0665109157562256,0.0,0.0,171,1061
54,6,-2.492013692855835,2.8652689456939697,0.0,0.0,152,998
54,7,-2.5183842182159424,7.6552252769470215,0.0,0.0,170,769
55,0,-0.788478434085846,0.7627189755439758,0.0,0.0,283,788
55,1,-0.1872306615114212,2.9898338317871094,0.0,0.0,179,1068
55,2,-0.2887571454048157,3.0665109157562256,0.0,0.0,162,1068
55,3,-2.492013692855835,2.8652689456939697,0.0,0.0,154,997
55,4,-2.5183842182159424,7.6552252769470215,0.0,0.0,155,784
55,5,0.04087429866194725,1.3073387145996094,0.0,-0.6443182229995728,293,838
56,0,-0.1872306615114212,2.9898338317871094,0.0,0.0,179,1074
56,1,-0.2887571454048157,3.0665109157562256,0.0,0.0,160,1081
56,2,-2.5183842182159424,7.6552252769470215,0.0,0.0,162,781
56,3,0.15822309255599976,1.2558568716049194,0.0,-0.6443182229995728,391,812
57,0,0.0,1.1392062902450562,0.0,0.0,374,799
57,1,0.15822309255599976,1.2558568716049194,0.0,0.0,298,867
58,0,0.035600196570158005,1.1386499404907227,0.0,0.0,397,797
58,1,0.0,1.265784740447998,0.0,0.0,248,867
58,2,0.3955577313899994,1.2023913860321045,0.0,0.0,248,867
58,3,0.9572497010231018,2.6150286197662354,0.0,0.0,155,1063
58,4,-2.5183842182159424,7.6552252769470215,0.0,0.0,150,791
59,0,0.0,1.1392062902450562,0.0,0.0,367,799
59,1,0.3164461851119995,1.2255908250808716,0.0,0.0,266,868
59,2,-0.11866731941699982,1.2602099180221558,0.0,0.0,266,868
59,3,1.1655768156051636,1.8588128089904785,0.0,0.0,168,936
59,4,0.8702269792556763,2.64526104927063,0.0,0.0,182,1045
59,5,-2.5183842182159424,7.6552252769470215,0.0,0.0,156,784
60,0,0.07647449523210526,1.2211997509002686,0.0,0.0,385,837
