frame,DetObj#,x,y,z,v,snr,noise
0,46,-0.07635020464658737,0.15692688524723053,0.0,0.12173257023096085,362,637
0,47,-0.20450948178768158,0.07591070979833603,0.0,0.12173257023096085,171,651
0,48,-0.16360758244991302,0.1442883312702179,0.0,0.12173257023096085,171,651
0,49,-0.22905060648918152,0.12672989070415497,0.0,0.12173257023096085,92,677
0,50,-0.2126898467540741,0.15260298550128937,0.0,0.12173257023096085,92,677
0,51,-0.024541137740015984,0.7849328517913818,0.0,0.12173257023096085,171,662
0,52,-0.1295226663351059,0.8187636137008667,0.0,0.12173257023096085,184,647
0,53,-0.19087551534175873,0.8514408469200134,0.0,0.12173257023096085,229,644
0,54,0.6271623969078064,0.6066731810569763,0.0,0.12173257023096085,229,644
0,55,-0.11452531069517136,0.909016489982605,0.0,0.12173257023096085,231,637
0,56,0.37220725417137146,0.8371909856796265,0.0,0.12173257023096085,231,637
0,57,-0.479915589094162,0.8312382102012634,0.0,0.12173257023096085,245,651
0,58,0.08998417109251022,0.955603837966919,0.0,0.12173257023096085,245,651
0,59,0.03135811910033226,1.002969741821289,0.0,0.12173257023096085,256,677
0,60,-0.5330880284309387,0.8501462936401367,0.0,0.12173257023096085,256,677
0,61,-0.032721515744924545,1.0465770959854126,0.0,0.12173257023096085,320,706
0,62,-0.13633964955806732,1.0821623802185059,0.0,0.12173257023096085,341,737
0,63,0.27267929911613464,1.0560823678970337,0.0,0.12173257023096085,341,737
0,64,0.2126898467540741,1.1142277717590332,0.0,0.12173257023096085,318,766
0,65,-0.17724154889583588,1.1204133033752441,0.0,0.12173257023096085,318,766
0,66,0.1840585321187973,1.1635061502456665,0.0,0.12173257023096085,264,797
0,67,-0.2208702266216278,1.1570827960968018,0.0,0.12173257023096085,264,797
0,68,0.19087551534175873,1.2065989971160889,0.0,0.12173257023096085,151,827
0,69,0.03953849896788597,1.2646139860153198,0.0,0.12173257023096085,132,815
0,70,-0.03953849896788597,1.2646139860153198,0.0,0.12173257023096085,132,815
0,71,0.0,1.3088606595993042,0.0,0.12173257023096085,165,797
0,72,0.08453058451414108,1.3498451709747314,0.0,0.12173257023096085,191,786
0,73,0.1745147556066513,1.3851679563522339,0.0,0.12173257023096085,145,782
0,74,0.0,1.4397467374801636,0.0,0.12173257023096085,106,783
0,75,-0.4949129521846771,1.3520103693008423,0.0,0.12173257023096085,106,783
0,76,0.0,1.4833754301071167,0.0,0.12173257023096085,125,782
0,77,-0.5562657713890076,1.3751258850097656,0.0,0.12173257023096085,125,782
0,78,0.0,1.5270041227340698,0.0,0.12173257023096085,96,782
0,79,0.572626531124115,1.4155707359313965,0.0,0.12173257023096085,96,782
0,80,-0.017724154517054558,0.039866238832473755,0.0,0.2434651404619217,227,574
0,81,-0.0368117056787014,0.02341710403561592,0.0,0.2434651404619217,227,574
0,82,-0.07635020464658737,0.042243294417858124,0.0,0.2434651404619217,257,583
0,83,-0.038175102323293686,0.07846344262361526,0.0,0.2434651404619217,257,583
0,84,-0.11861549317836761,0.05533105507493019,0.0,0.2434651404619217,238,591
0,85,-0.06544303148984909,0.11335065215826035,0.0,0.2434651404619217,238,591
0,86,0.0,1.4397467374801636,0.0,0.2434651404619217,142,629
0,87,0.0,1.4833754301071167,0.0,0.2434651404619217,148,639
0,88,0.0,1.5270041227340698,0.0,0.2434651404619217,108,644
0,89,-0.016360757872462273,0.04044487699866295,0.0,-0.2434651404619217,198,604
0,90,-0.032721515744924545,0.02885766699910164,0.0,-0.2434651404619217,198,604
0,91,-0.07089661806821823,0.05086766555905342,0.0,-0.2434651404619217,229,612
0,92,-0.032721515744924545,0.0808897539973259,0.0,-0.2434651404619217,229,612
0,93,-0.11452530324459076,0.06336494535207748,0.0,-0.2434651404619217,209,616
0,94,-0.061352841556072235,0.11561569571495056,0.0,-0.2434651404619217,209,616
0,95,-0.032721515744924545,1.0465770959854126,0.0,-0.2434651404619217,274,612
0,96,-0.06816982477903366,1.0885847806930542,0.0,-0.2434651404619217,368,612
0,97,-0.10634492337703705,1.129349946975708,0.0,-0.2434651404619217,372,616
0,98,-0.1104351133108139,1.1727864742279053,0.0,-0.2434651404619217,305,616
0,99,-0.11452530324459076,1.216223120689392,0.0,-0.2434651404619217,181,622
0,100,-0.11861549317836761,1.2596596479415894,0.0,-0.2434651404619217,236,643
0,101,-0.12270568311214447,1.303096055984497,0.0,-0.2434651404619217,268,636
0,102,-0.16906116902828217,1.3418813943862915,0.0,-0.2434651404619217,248,634
0,103,-0.1745147556066513,1.3851679563522339,0.0,-0.2434651404619217,165,635
0,104,-0.016360757872462273,0.04044487699866295,0.0,-0.12173257023096085,399,665
0,105,-0.03408491238951683,0.027233824133872986,0.0,-0.12173257023096085,399,665
0,106,-0.0736234113574028,0.04683420807123184,0.0,-0.12173257023096085,452,650
0,107,-0.032721515744924545,0.0808897539973259,0.0,-0.12173257023096085,452,650
0,108,-0.11452530324459076,0.06336494535207748,0.0,-0.12173257023096085,449,642
0,109,-0.05726265162229538,0.117695152759552,0.0,-0.12173257023096085,449,642
0,110,-0.15815399587154388,0.07377474009990692,0.0,-0.12173257023096085,360,638
0,111,-0.07635020464658737,0.15692688524723053,0.0,-0.12173257023096085,360,638
0,112,0.027267931029200554,0.21643248200416565,0.0,-0.12173257023096085,178,649
0,113,-0.16360758244991302,0.1442883312702179,0.0,-0.12173257023096085,178,649
0,114,-0.22905060648918152,0.12672989070415497,0.0,-0.12173257023096085,91,677
0,115,0.19632908701896667,0.17314599454402924,0.0,-0.12173257023096085,91,677
0,116,0.0,0.7853164076805115,0.0,-0.12173257023096085,166,665
0,117,-0.10361813753843307,0.8224434852600098,0.0,-0.12173257023096085,182,650
0,118,-0.10907172411680222,0.8657299280166626,0.0,-0.12173257023096085,228,642
0,119,0.35448309779167175,0.7973247170448303,0.0,-0.12173257023096085,228,642
0,120,-0.02863132767379284,0.915755033493042,0.0,-0.12173257023096085,227,638
0,121,-0.40083858370780945,0.8238661289215088,0.0,-0.12173257023096085,227,638
0,122,-0.4499208629131317,0.8478485345840454,0.0,-0.12173257023096085,244,649
0,123,0.08998417109251022,0.955603837966919,0.0,-0.12173257023096085,244,649
0,124,0.03135811910033226,1.002969741821289,0.0,-0.12173257023096085,252,677
0,125,-0.032721515744924545,1.0465770959854126,0.0,-0.12173257023096085,363,702
0,126,-0.06816982477903366,1.0885847806930542,0.0,-0.12173257023096085,405,735
0,127,-0.14179323613643646,1.1254488229751587,0.0,-0.12173257023096085,377,763
0,128,0.2835864722728729,1.0983256101608276,0.0,-0.12173257023096085,377,763
0,129,-0.1472468227148056,1.168735384941101,0.0,-0.12173257023096085,281,794
0,130,0.2208702266216278,1.1570827960968018,0.0,-0.12173257023096085,281,794
0,131,0.22905060648918152,1.1999377012252808,0.0,-0.12173257023096085,161,816
0,132,-0.15270040929317474,1.2120219469070435,0.0,-0.12173257023096085,161,816
0,133,-0.07907699793577194,1.2627583742141724,0.0,-0.12173257023096085,205,805
0,134,-0.08180379122495651,1.3063018321990967,0.0,-0.12173257023096085,240,793
0,135,-0.08453058451414108,1.3498451709747314,0.0,-0.12173257023096085,231,786
0,136,0.04362868890166283,1.39543616771698,0.0,-0.12173257023096085,168,785
0,137,-0.4499208629131317,1.3676409721374512,0.0,-0.12173257023096085,112,779
0,138,0.08998417109251022,1.4369319677352905,0.0,-0.12173257023096085,112,779
0,139,-0.5099102854728699,1.3929803371429443,0.0,-0.12173257023096085,98,775
0,140,0.0,1.4833754301071167,0.0,-0.12173257023096085,98,775
1,0,-0.014997362159192562,0.040970008820295334,0.0,0.0,411,706
1,1,-0.017724154517054558,0.039866238832473755,0.0,0.0,411,706
1,2,-0.0736234113574028,0.04683420807123184,0.0,0.0,465,690
1,3,-0.035448309034109116,0.07973247766494751,0.0,0.0,465,690
1,4,-0.11452530324459076,0.06336494535207748,0.0,0.0,457,685
1,5,-0.061352841556072235,0.11561569571495056,0.0,0.0,457,685
1,6,-0.16360758244991302,0.06072856858372688,0.0,0.0,372,678
1,7,-0.07635020464658737,0.15692688524723053,0.0,0.0,372,678
1,8,-0.16360758244991302,0.1442883312702179,0.0,0.0,184,692
1,9,0.020450947806239128,0.2171826958656311,0.0,0.0,184,692
1,10,-0.24541136622428894,0.09109283983707428,0.0,0.0,97,718
1,11,0.17178796231746674,0.1975184679031372,0.0,0.0,97,718
1,12,0.0,0.7416877150535583,0.0,0.0,92,729
1,13,-0.04908227548003197,0.783781111240387,0.0,0.0,180,706
1,14,-0.10361813753843307,0.8224434852600098,0.0,0.0,196,690
1,15,-0.16360758244991302,0.8570983409881592,0.0,0.0,243,685
1,16,-0.08589398115873337,0.9121673107147217,0.0,0.0,240,678
1,17,-0.40083858370780945,0.8238661289215088,0.0,0.0,240,678
1,18,-0.4499208629131317,0.8478485345840454,0.0,0.0,259,692
1,19,-0.08998417109251022,0.955603837966919,0.0,0.0,259,692
1,20,0.0,1.0034598112106323,0.0,0.0,288,718
1,21,0.06544303148984909,1.0450413227081299,0.0,0.0,369,750
1,22,0.06816982477903366,1.0885847806930542,0.0,0.0,409,784
1,23,0.07089661806821823,1.132128119468689,0.0,0.0,393,813
1,24,0.0368117056787014,1.1773992776870728,0.0,0.0,309,846
1,25,0.0,1.221603274345398,0.0,0.0,151,888
1,26,0.20450948178768158,1.292784571647644,0.0,0.0,143,873
1,27,-0.24541136622428894,1.2856475114822388,0.0,0.0,143,873
1,28,0.16906116902828217,1.3418813943862915,0.0,0.0,162,858
1,29,-0.25359174609184265,1.3285024166107178,0.0,0.0,162,858
1,30,0.1745147556066513,1.3851679563522339,0.0,0.0,110,851
1,31,-0.21814344823360443,1.3789702653884888,0.0,0.0,110,851
1,32,0.0,1.4833754301071167,0.0,0.0,105,837
1,33,-0.5562657713890076,1.3751258850097656,0.0,0.0,105,837
1,34,0.04771887883543968,1.5262583494186401,0.0,0.0,118,825
1,35,-0.4771887958049774,1.4505283832550049,0.0,0.0,118,825
1,36,-0.017724154517054558,0.039866238832473755,0.0,0.12173257023096085,396,669
1,37,-0.03408491238951683,0.027233824133872986,0.0,0.12173257023096085,396,669
1,38,-0.07635020464658737,0.042243294417858124,0.0,0.12173257023096085,450,653
1,39,-0.032721515744924545,0.0808897539973259,0.0,0.12173257023096085,450,653
1,40,-0.11861549317836761,0.05533105507493019,0.0,0.12173257023096085,443,648
1,41,-0.05726265162229538,0.117695152759552,0.0,0.12173257023096085,443,648
1,42,-0.16906116902828217,0.04328649118542671,0.0,0.12173257023096085,359,639
1,43,-0.07635020464658737,0.15692688524723053,0.0,0.12173257023096085,359,639
1,44,-0.211326465010643,0.054108139127492905,0.0,0.12173257023096085,177,649
1,45,-0.17724154889583588,0.1271691620349884,0.0,0.12173257023096085,177,649
1,46,-0.25359174609184265,0.06492976099252701,0.0,0.12173257023096085,91,673
1,47,-0.13088606297969818,0.2267013043165207,0.0,0.12173257023096085,91,673
1,48,-0.024541137740015984,0.7849328517913818,0.0,0.12173257023096085,163,669
1,49,-0.1295226663351059,0.8187636137008667,0.0,0.12173257023096085,181,653
1,50,-0.07771360129117966,0.8252942562103271,0.0,0.12173257023096085,181,653
1,51,-0.19087551534175873,0.8514408469200134,0.0,0.12173257023096085,229,648
1,52,-0.08589398115873337,0.9121673107147217,0.0,0.12173257023096085,229,639
1,53,0.40083858370780945,0.8238661289215088,0.0,0.12173257023096085,229,639
1,54,-0.479915589094162,0.8312382102012634,0.0,0.12173257023096085,249,649
1,55,-0.08998417109251022,0.955603837966919,0.0,0.12173257023096085,249,649
1,56,-0.06271623820066452,1.0014979839324951,0.0,0.12173257023096085,266,673
1,57,-0.43901365995407104,0.9023295044898987,0.0,0.12173257023096085,266,673
1,58,0.032721515744924545,1.0465770959854126,0.0,0.12173257023096085,349,697
1,59,0.06816982477903366,1.0885847806930542,0.0,0.12173257023096085,390,729
1,60,0.07089661806821823,1.132128119468689,0.0,0.12173257023096085,370,759
1,61,0.0368117056787014,1.1773992776870728,0.0,0.12173257023096085,283,791
1,62,0.0,1.221603274345398,0.0,0.12173257023096085,127,831
1,63,0.16360758244991302,1.2985948324203491,0.0,0.12173257023096085,147,816
1,64,0.12679587304592133,1.3465327024459839,0.0,0.12173257023096085,172,802
1,65,0.1745147556066513,1.3851679563522339,0.0,0.12173257023096085,115,796
1,66,-1.0470885038375854,0.9234453439712524,0.0,0.12173257023096085,115,796
1,67,0.0,1.4833754301071167,0.0,0.12173257023096085,102,783
1,68,-0.5562657713890076,1.3751258850097656,0.0,0.12173257023096085,102,783
1,69,0.0,1.5270041227340698,0.0,0.12173257023096085,116,773
1,70,-0.524907648563385,1.4339503049850464,0.0,0.12173257023096085,116,773
1,71,-0.07635020464658737,0.042243294417858124,0.0,0.2434651404619217,228,609
1,72,-0.035448309034109116,0.07973247766494751,0.0,0.2434651404619217,228,609
1,73,-0.12270568311214447,0.04554641991853714,0.0,0.2434651404619217,213,611
1,74,-0.061352841556072235,0.11561569571495056,0.0,0.2434651404619217,213,611
1,75,0.0,1.4397467374801636,0.0,0.2434651404619217,114,640
1,76,0.3599366843700409,1.3940287828445435,0.0,0.2434651404619217,114,640
1,77,-0.07089661806821823,0.05086766555905342,0.0,-0.2434651404619217,244,594
1,78,-0.029994724318385124,0.08194001764059067,0.0,-0.2434651404619217,244,594
1,79,-0.11452530324459076,0.06336494535207748,0.0,-0.2434651404619217,235,592
1,80,0.03135811910033226,1.002969741821289,0.0,-0.2434651404619217,175,606
1,81,0.09816454350948334,1.0424768924713135,0.0,-0.2434651404619217,300,608
1,82,-0.26177212595939636,1.0138391256332397,0.0,-0.2434651404619217,300,608
1,83,0.10225473344326019,1.0859134197235107,0.0,-0.2434651404619217,376,611
1,84,-0.27267929911613464,1.0560823678970337,0.0,-0.2434651404619217,376,611
1,85,0.07089661806821823,1.132128119468689,0.0,-0.2434651404619217,389,616
1,86,0.0368117056787014,1.1773992776870728,0.0,-0.2434651404619217,340,622
1,87,0.0,1.221603274345398,0.0,-0.2434651404619217,206,647
1,88,-0.15815399587154388,1.2553083896636963,0.0,-0.2434651404619217,166,660
1,89,-0.16360758244991302,1.2985948324203491,0.0,-0.2434651404619217,217,646
1,90,-0.16906116902828217,1.3418813943862915,0.0,-0.2434651404619217,201,638
1,91,-0.1745147556066513,1.3851679563522339,0.0,-0.2434651404619217,116,644
1,92,-0.016360757872462273,0.04044487699866295,0.0,-0.12173257023096085,393,671
1,93,-0.03408491238951683,0.027233824133872986,0.0,-0.12173257023096085,393,671
1,94,-0.0736234113574028,0.04683420807123184,0.0,-0.12173257023096085,446,656
1,95,-0.032721515744924545,0.0808897539973259,0.0,-0.12173257023096085,446,656
1,96,-0.11452530324459076,0.06336494535207748,0.0,-0.12173257023096085,440,651
1,97,-0.05726265162229538,0.117695152759552,0.0,-0.12173257023096085,440,651
1,98,-0.15815399587154388,0.07377474009990692,0.0,-0.12173257023096085,353,645
1,99,-0.07635020464658737,0.15692688524723053,0.0,-0.12173257023096085,353,645
1,100,0.020450947806239128,0.2171826958656311,0.0,-0.12173257023096085,166,657
1,101,-0.1567905992269516,0.15166829526424408,0.0,-0.12173257023096085,166,657
1,102,-0.024541137740015984,0.7849328517913818,0.0,-0.12173257023096085,164,671
1,103,-0.07771360129117966,0.8252942562103271,0.0,-0.12173257023096085,178,656
1,104,-0.13633964955806732,0.8618564605712891,0.0,-0.12173257023096085,224,651
1,105,-0.05726265534758568,0.9144112467765808,0.0,-0.12173257023096085,218,645
1,106,-0.40083858370780945,0.8238661289215088,0.0,-0.12173257023096085,218,645
1,107,-0.4499208629131317,0.8478485345840454,0.0,-0.12173257023096085,243,657
1,108,-0.08998417109251022,0.955603837966919,0.0,-0.12173257023096085,243,657
1,109,0.0,1.0034598112106323,0.0,-0.12173257023096085,287,682
1,110,0.06544303148984909,1.0450413227081299,0.0,-0.12173257023096085,378,709
1,111,0.10225473344326019,1.0859134197235107,0.0,-0.12173257023096085,421,742
1,112,0.07089661806821823,1.132128119468689,0.0,-0.12173257023096085,411,767
1,113,0.0368117056787014,1.1773992776870728,0.0,-0.12173257023096085,330,799
1,114,0.0,1.221603274345398,0.0,-0.12173257023096085,175,840
1,115,-0.15815399587154388,1.2553083896636963,0.0,-0.12173257023096085,106,846
1,116,0.2767694890499115,1.2345892190933228,0.0,-0.12173257023096085,106,846
1,117,-0.20450948178768158,1.292784571647644,0.0,-0.12173257023096085,162,828
1,118,0.24541136622428894,1.2856475114822388,0.0,-0.12173257023096085,162,828
1,119,-0.211326465010643,1.3358774185180664,0.0,-0.12173257023096085,163,812
1,120,0.211326465010643,1.3358774185180664,0.0,-0.12173257023096085,163,812
1,121,0.21814344823360443,1.3789702653884888,0.0,-0.12173257023096085,104,806
1,122,-0.1745147556066513,1.3851679563522339,0.0,-0.12173257023096085,104,806
1,123,0.0,1.4833754301071167,0.0,-0.12173257023096085,110,790
1,124,-0.5099102854728699,1.3929803371429443,0.0,-0.12173257023096085,110,790
1,125,0.09543775767087936,1.5240187644958496,0.0,-0.12173257023096085,119,779
1,126,-0.42946991324424744,1.4653658866882324,0.0,-0.12173257023096085,119,779
2,0,-0.014997362159192562,0.040970008820295334,0.0,0.0,420,698
2,1,-0.017724154517054558,0.039866238832473755,0.0,0.0,420,698
2,2,-0.0736234113574028,0.04683420807123184,0.0,0.0,477,678
2,3,-0.035448309034109116,0.07973247766494751,0.0,0.0,477,678
2,4,-0.11452530324459076,0.06336494535207748,0.0,0.0,470,672
2,5,-0.061352841556072235,0.11561569571495056,0.0,0.0,470,672
2,6,-0.16360758244991302,0.06072856858372688,0.0,0.0,383,668
2,7,-0.07635020464658737,0.15692688524723053,0.0,0.0,383,668
2,8,0.020450947806239128,0.2171826958656311,0.0,0.0,198,682
2,9,-0.20450948178768158,0.07591070979833603,0.0,0.0,198,682
2,10,-0.24541136622428894,0.09109283983707428,0.0,0.0,105,708
2,11,0.17178796231746674,0.1975184679031372,0.0,0.0,105,708
2,12,-0.0231777410954237,0.7413254976272583,0.0,0.0,99,725
2,13,0.0,0.7853164076805115,0.0,0.0,187,698
2,14,-0.10361813753843307,0.8224434852600098,0.0,0.0,208,678
2,15,-0.16360758244991302,0.8570983409881592,0.0,0.0,255,672
2,16,-0.08589398115873337,0.9121673107147217,0.0,0.0,250,668
2,17,-0.40083858370780945,0.8238661289215088,0.0,0.0,250,668
2,18,-0.4499208629131317,0.8478485345840454,0.0,0.0,276,682
2,19,-0.05998944863677025,0.9579547047615051,0.0,0.0,276,682
2,20,-0.09407435357570648,0.9990403056144714,0.0,0.0,336,708
2,21,-0.06544303148984909,1.0450413227081299,0.0,0.0,373,740
2,22,0.16360758244991302,1.0342276096343994,0.0,0.0,373,740
2,23,0.06816982477903366,1.0885847806930542,0.0,0.0,400,776
2,24,0.07089661806821823,1.132128119468689,0.0,0.0,383,807
2,25,0.0368117056787014,1.1773992776870728,0.0,0.0,257,845
2,26,0.23723098635673523,1.2427926063537598,0.0,0.0,90,877
2,27,-0.12270568311214447,1.303096055984497,0.0,0.0,120,866
2,28,0.20450948178768158,1.292784571647644,0.0,0.0,120,866
2,29,-0.16906116902828217,1.3418813943862915,0.0,0.0,141,853
2,30,0.211326465010643,1.3358774185180664,0.0,0.0,141,853
2,31,-1.0907171964645386,0.8714823722839355,0.0,0.0,101,848
2,32,-0.26177212595939636,1.3713573217391968,0.0,0.0,101,848
2,33,0.0,1.4833754301071167,0.0,0.0,95,836
2,34,-0.5562657713890076,1.3751258850097656,0.0,0.0,95,836
2,35,0.0,1.5270041227340698,0.0,0.0,114,832
2,36,0.572626531124115,1.4155707359313965,0.0,0.0,114,832
2,37,-0.017724154517054558,0.039866238832473755,0.0,0.12173257023096085,410,655
2,38,-0.035448309034109116,0.02543383277952671,0.0,0.12173257023096085,410,655
2,39,-0.07635020464658737,0.042243294417858124,0.0,0.12173257023096085,466,636
2,40,-0.032721515744924545,0.0808897539973259,0.0,0.12173257023096085,466,636
2,41,-0.11861549317836761,0.05533105507493019,0.0,0.12173257023096085,465,626
2,42,-0.05726265162229538,0.117695152759552,0.0,0.12173257023096085,465,626
2,43,-0.16906116902828217,0.04328649118542671,0.0,0.12173257023096085,376,623
2,44,-0.07635020464658737,0.15692688524723053,0.0,0.12173257023096085,376,623
2,45,0.020450947806239128,0.2171826958656311,0.0,0.12173257023096085,190,637
2,46,0.0,0.7853164076805115,0.0,0.12173257023096085,176,655
2,47,-0.1295226663351059,0.8187636137008667,0.0,0.12173257023096085,195,636
2,48,-0.16360758244991302,0.8570983409881592,0.0,0.12173257023096085,251,626
2,49,-0.08589398115873337,0.9121673107147217,0.0,0.12173257023096085,242,623
2,50,-0.42946991324424744,0.8093099594116211,0.0,0.12173257023096085,242,623
2,51,-0.479915589094162,0.8312382102012634,0.0,0.12173257023096085,263,637
2,52,-0.08998417109251022,0.955603837966919,0.0,0.12173257023096085,263,637
2,53,-0.09407435357570648,0.9990403056144714,0.0,0.12173257023096085,292,665
2,54,0.2508649528026581,0.9715957641601562,0.0,0.12173257023096085,292,665
2,55,0.13088606297969818,1.038875937461853,0.0,0.12173257023096085,318,690
2,56,0.06816982477903366,1.0885847806930542,0.0,0.12173257023096085,380,723
2,57,0.035448309034109116,1.1337918043136597,0.0,0.12173257023096085,360,753
2,58,0.0368117056787014,1.1773992776870728,0.0,0.12173257023096085,239,791
2,59,0.19769249856472015,1.2496918439865112,0.0,0.12173257023096085,97,821
2,60,0.20450948178768158,1.292784571647644,0.0,0.12173257023096085,127,809
2,61,-0.16360758244991302,1.2985948324203491,0.0,0.12173257023096085,127,809
2,62,0.16906116902828217,1.3418813943862915,0.0,0.12173257023096085,129,795
2,63,-0.211326465010643,1.3358774185180664,0.0,0.12173257023096085,129,795
2,64,-1.1343458890914917,0.8138826489448547,0.0,0.12173257023096085,101,790
2,65,0.13088606297969818,1.3899692296981812,0.0,0.12173257023096085,101,790
2,66,0.0,1.4833754301071167,0.0,0.12173257023096085,99,775
2,67,-0.5562657713890076,1.3751258850097656,0.0,0.12173257023096085,99,775
2,68,0.0,1.5270041227340698,0.0,0.12173257023096085,118,769
2,69,0.572626531124115,1.4155707359313965,0.0,0.12173257023096085,118,769
2,70,-0.019087551161646843,0.03923172131180763,0.0,0.2434651404619217,202,596
2,71,-0.0368117056787014,0.02341710403561592,0.0,0.2434651404619217,202,596
2,72,-0.07635020464658737,0.042243294417858124,0.0,0.2434651404619217,243,596
2,73,-0.038175102323293686,0.07846344262361526,0.0,0.2434651404619217,243,596
2,74,-0.11861549317836761,0.05533105507493019,0.0,0.2434651404619217,232,599
2,75,-0.06544303148984909,0.11335065215826035,0.0,0.2434651404619217,232,599
2,76,-0.014997362159192562,0.040970008820295334,0.0,-0.2434651404619217,190,610
2,77,-0.032721515744924545,0.02885766699910164,0.0,-0.2434651404619217,190,610
2,78,-0.07089661806821823,0.05086766555905342,0.0,-0.2434651404619217,227,612
2,79,-0.032721515744924545,0.0808897539973259,0.0,-0.2434651404619217,227,612
2,80,-0.11452530324459076,0.06336494535207748,0.0,-0.2434651404619217,210,616
2,81,-0.03135811910033226,1.002969741821289,0.0,-0.2434651404619217,266,619
2,82,-0.06544303148984909,1.0450413227081299,0.0,-0.2434651404619217,355,622
2,83,0.0,1.0907171964645386,0.0,-0.2434651404619217,389,626
2,84,0.07089661806821823,1.132128119468689,0.0,-0.2434651404619217,367,629
2,85,0.0736234113574028,1.1756715774536133,0.0,-0.2434651404619217,236,641
2,86,0.0,1.221603274345398,0.0,-0.2434651404619217,111,670
2,87,-0.41992613673210144,1.147160291671753,0.0,-0.2434651404619217,111,670
2,88,0.0,1.3088606595993042,0.0,-0.2434651404619217,95,668
2,89,-0.12679587304592133,1.3465327024459839,0.0,-0.2434651404619217,123,664
2,90,-0.016360757872462273,0.04044487699866295,0.0,-0.12173257023096085,406,658
2,91,-0.03408491238951683,0.027233824133872986,0.0,-0.12173257023096085,406,658
2,92,-0.0736234113574028,0.04683420807123184,0.0,-0.12173257023096085,458,644
2,93,-0.032721515744924545,0.0808897539973259,0.0,-0.12173257023096085,458,644
2,94,-0.11452530324459076,0.06336494535207748,0.0,-0.12173257023096085,442,648
2,95,-0.05726265162229538,0.117695152759552,0.0,-0.12173257023096085,442,648
2,96,-0.15815399587154388,0.07377474009990692,0.0,-0.12173257023096085,356,642
2,97,-0.07635020464658737,0.15692688524723053,0.0,-0.12173257023096085,356,642
2,98,0.020450947806239128,0.2171826958656311,0.0,-0.12173257023096085,173,655
2,99,-0.16360758244991302,0.1442883312702179,0.0,-0.12173257023096085,173,655
